,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,dog_prediction,predictions_Reliability(%)
1281,674269164442398721,2015-12-08 16:47:50,iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721,8.0,10.0,Bob,,255,961,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,62.292100000000005
1282,674262580978937856,2015-12-08 16:21:41,iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856,9.0,10.0,Gus,pupper,498,1391,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater Swiss Mountain dog,51.9428
1283,674255168825880576,2015-12-08 15:52:13,iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576,10.0,10.0,Bobbay,,619,1581,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo dog,61.5741
1284,674082852460433408,2015-12-08 04:27:30,iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408,11.0,10.0,No Name Provided,,186,804,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,66.6957
1285,674075285688614912,2015-12-08 03:57:26,iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912,11.0,10.0,Mitch,,316,1047,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,30.5392
1286,674053186244734976,2015-12-08 02:29:37,iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976,10.0,10.0,Stanley,,1441,3576,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,98.4725
1287,674051556661161984,2015-12-08 02:23:09,iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984,10.0,10.0,Lucy,,530,1564,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,17.9777
1288,674042553264685056,2015-12-08 01:47:22,iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056,12.0,10.0,No Name Provided,,142,772,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy poodle,92.7975
1289,674038233588723717,2015-12-08 01:30:12,iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717,12.0,10.0,Kaiya,pupper,456,1176,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo dog,35.8459
1290,674036086168010753,2015-12-08 01:21:40,iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753,9.0,10.0,Daisy,,240,906,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy poodle,68.5617
1291,674024893172875264,2015-12-08 00:37:11,iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,https://twitter.com/dog_rates/status/674024893172875264,10.0,10.0,No Name Provided,,1360,1914,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,64.85
1292,674019345211760640,2015-12-08 00:15:09,iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640,10.0,10.0,Acro,,340,1208,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,99.27319999999999
1293,674014384960745472,2015-12-07 23:55:26,iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472,11.0,10.0,Aiden,,714,1676,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,74.232
1294,673956914389192708,2015-12-07 20:07:04,iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708,10.0,10.0,One,pupper,1069,2091,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,58.616099999999996
1295,673919437611909120,2015-12-07 17:38:09,iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120,11.0,10.0,Obie,pupper,401,1251,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,schipperke,11.5984
1296,673887867907739649,2015-12-07 15:32:42,iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,https://twitter.com/dog_rates/status/673887867907739649,10.0,10.0,No Name Provided,,274,994,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon griffon,21.6767
1297,673711475735838725,2015-12-07 03:51:47,iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,https://twitter.com/dog_rates/status/673711475735838725,10.0,10.0,No Name Provided,,325,1114,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese dog,60.7401
1298,673709992831262724,2015-12-07 03:45:53,iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,https://twitter.com/dog_rates/status/673709992831262724,12.0,10.0,No Name Provided,,306,908,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua,33.0171
1299,673708611235921920,2015-12-07 03:40:24,iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920,12.0,10.0,Riley,,315,1153,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden retriever,93.63329999999999
1300,673707060090052608,2015-12-07 03:34:14,iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,https://twitter.com/dog_rates/status/673707060090052608,10.0,10.0,Raymond,pupper,434,1177,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German short-haired pointer,93.5771
1301,673705679337693185,2015-12-07 03:28:45,iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185,8.0,10.0,Dot,,439,1337,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,16.5383
1302,673689733134946305,2015-12-07 02:25:23,iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,https://twitter.com/dog_rates/status/673689733134946305,11.0,10.0,No Name Provided,,700,1855,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake Bay retriever,38.222
1303,673688752737402881,2015-12-07 02:21:29,iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881,9.0,10.0,Larry,,534,1325,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated wheaten terrier,34.0806
1304,673686845050527744,2015-12-07 02:13:55,iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744,11.0,10.0,George,,479,1544,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,18.590300000000003
1305,673680198160809984,2015-12-07 01:47:30,iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984,13.0,10.0,Shnuggles,,521,1460,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,98.9853
1306,673662677122719744,2015-12-07 00:37:52,iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744,12.0,10.0,Kendall,,397,1339,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador retriever,95.767
1307,673656262056419329,2015-12-07 00:12:23,iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329,10.0,10.0,Albert,pupper,265,769,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull mastiff,70.0625
1308,673636718965334016,2015-12-06 22:54:44,iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,https://twitter.com/dog_rates/status/673636718965334016,10.0,10.0,Kip,,404,1194,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,pug,1.90443
1309,673612854080196609,2015-12-06 21:19:54,iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609,7.0,10.0,Jeffri,pupper,802,1691,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,22.3101
1310,673583129559498752,2015-12-06 19:21:47,iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752,11.0,10.0,Sandy,,403,1273,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,golden retriever,11.3946
1311,673580926094458881,2015-12-06 19:13:01,iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881,8.0,10.0,No Name Provided,,297,882,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,98.50619999999999
1312,673359818736984064,2015-12-06 04:34:25,iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064,8.0,10.0,Steve,,728,1558,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English setter,69.6568
1313,673355879178194945,2015-12-06 04:18:46,iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,https://twitter.com/dog_rates/status/673355879178194945,11.0,10.0,Koda,,652,1606,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,52.92479999999999
1314,673352124999274496,2015-12-06 04:03:51,iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496,12.0,10.0,No Name Provided,,597,1761,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden retriever,67.2808
1315,673350198937153538,2015-12-06 03:56:12,iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538,9.0,10.0,Bella,,229,784,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West Highland white terrier,11.918800000000003
1316,673345638550134785,2015-12-06 03:38:05,iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785,7.0,10.0,Gerald,,1422,2700,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,Pomeranian,6.462700000000001
1317,673343217010679808,2015-12-06 03:28:27,iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808,11.0,10.0,No Name Provided,,289,1038,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,54.1408
1318,673342308415348736,2015-12-06 03:24:51,iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736,10.0,10.0,Django,pupper,649,1362,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,Chihuahua,1.3559200000000002
1319,673320132811366400,2015-12-06 01:56:44,iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,https://twitter.com/dog_rates/status/673320132811366400,11.0,10.0,Frankie,,8705,14441,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,97.88329999999999
1320,673317986296586240,2015-12-06 01:48:12,iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,https://twitter.com/dog_rates/status/673317986296586240,10.0,10.0,No Name Provided,,293,924,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature pinscher,38.4099
1321,673295268553605120,2015-12-06 00:17:55,iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120,8.0,10.0,Eve,pupper,3484,8046,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden retriever,88.9241
1322,673270968295534593,2015-12-05 22:41:22,iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593,11.0,10.0,Mac,,400,1134,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,61.045300000000005
1323,673240798075449344,2015-12-05 20:41:29,iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://twitter.com/dog_rates/status/673240798075449344,6.0,10.0,No Name Provided,,798,1510,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,44.3004
1324,673213039743795200,2015-12-05 18:51:11,iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200,10.0,10.0,Dexter,,929,2410,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,88.8082
1325,672997845381865473,2015-12-05 04:36:04,iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473,12.0,10.0,Kenzie,,786,2092,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,51.725500000000004
1326,672995267319328768,2015-12-05 04:25:50,iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768,8.0,10.0,Pumpkin,,328,1001,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French bulldog,71.9559
1327,672988786805112832,2015-12-05 04:00:04,iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832,10.0,10.0,Schnozz,pupper,314,1039,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland terrier,83.66319999999999
1328,672980819271634944,2015-12-05 03:28:25,iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,https://twitter.com/dog_rates/status/672980819271634944,5.0,10.0,No Name Provided,,1079,1930,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,basset,21.946099999999998
1329,672975131468300288,2015-12-05 03:05:49,iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288,10.0,10.0,Chuckles,pupper,1015,1813,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,83.64209999999999
1330,672968025906282496,2015-12-05 02:37:35,iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496,11.0,10.0,Gustaf,,602,1405,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy poodle,67.80460000000001
1331,672964561327235073,2015-12-05 02:23:49,iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073,10.0,10.0,Terry,,701,1530,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,29.2343
1332,672877615439593473,2015-12-04 20:38:19,iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473,8.0,10.0,Oscar,,405,1096,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,41.236200000000004
1333,672834301050937345,2015-12-04 17:46:12,iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",https://twitter.com/dog_rates/status/672834301050937345,10.0,10.0,Ed,,623,1398,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,58.25600000000001
1334,672640509974827008,2015-12-04 04:56:09,iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008,9.0,10.0,Leonidas,,348,1032,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake Bay retriever,42.0155
1335,672622327801233409,2015-12-04 03:43:54,iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409,12.0,10.0,No Name Provided,pupper,542,1377,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden retriever,95.2773
1336,672604026190569472,2015-12-04 02:31:10,iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://twitter.com/dog_rates/status/672604026190569472,11.0,10.0,No Name Provided,,445,1188,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy poodle,82.0158
1337,672594978741354496,2015-12-04 01:55:13,iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496,9.0,10.0,Scott,pupper,661,1411,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great Pyrenees,75.5945
1338,672591762242805761,2015-12-04 01:42:26,iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761,10.0,10.0,Taz,,367,1014,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,77.7659
1339,672538107540070400,2015-12-03 22:09:14,iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,https://twitter.com/dog_rates/status/672538107540070400,7.0,10.0,Darby,,404,1089,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Chihuahua,16.0274
